id,coord_x,coord_y,intercept_x,intercept_y,round_number,coord_y_real,x_w2,a_ind,r_ind
1110119,1492,1429,2890,2953,26,1428.475432525951,1460.580181413657,.4705745,.000054
1110127,807,1927,2794,2710,20,1927.261989978525,1375.679505813953,.32948518,.000149
1110203,747,857,1646,1569,35,856.9447144592953,803.2889580093314,.29644403,.000558
1110214,15,2707,2994,2721,31,2707.367735470942,1425.489763779527,.29117796,.000045000001
1110224,1326,1267,2565,2622,21,1266.533333333333,1296.593406593407,.5,.001593
1110225,2233,469,2674,2841,24,468.5418848167538,1377.485766092475,.31263015,.00083199999
1110505,1533,563,2018,2340,36,562.388503468781,1083.552088113814,.39270541,.000139
1120219,1187,1471,2696,2628,22,1470.939169139466,1330.78287002254,.31380346,.00028199999
1120220,1236,1212,2443,2453,26,1211.940646745804,1223.99489379085,.5,.003143
1120302,0,2584,2656,2584,23,2584,1309.752671755725,.36546555,.000011
1120302,0,2377,2800,2377,26,2377,1285.609426308673,.36546555,.000011
1120315,990,816,1769,1854,23,816.4307518371962,905.2514490753521,.37778133,0
1120321,0,1692,1740,1692,19,1692,857.8321678321679,.18766786,0
1120329,1364,1309,2482,2905,24,1308.537469782434,1338.446259513644,.25775176,.00039
1120329,1171,1287,2735,2250,30,1286.654478976234,1234.453360080241,.25775176,.00039
1120404,1078,1075,2004,2326,25,1074.788423153693,1076.513625866051,.5,.00097599998
1120407,2547,0,2547,1369,21,0,890.4093462717058,.94391805,1.457944
1120407,0,895,1940,895,23,895,612.4514991181658,.94391805,1.457944
1120407,2706,0,2706,2423,26,0,1278.346266328719,.94391805,1.457944
1120407,0,2213,389,2213,31,2213,330.8443504996157,.94391805,1.457944
1120407,2765,0,2765,1268,32,0,869.3330027274981,.94391805,1.457944
1120423,1192,474,1635,1751,29,474.4299694189603,845.5064973419964,.32800284,.00076800003
1210107,1033,1276,2354,2273,28,1275.545029736619,1156.395504646639,.37913054,0
1210213,2048,0,2048,479,22,0,388.2041946972695,.5,.201924
1210213,2081,0,2081,1479,24,0,864.5502808988763,.5,.201924
1210213,2934,0,2934,1691,28,0,1072.733837837838,.5,.201924
1210213,2830,0,2830,936,36,0,703.3669676048858,.5,.201924
1210217,1155,1105,2070,2498,22,1104.188405797101,1131.974605954466,.5,.00051300001
1210413,2316,0,2316,2577,27,0,1219.769466584917,.26850879,.00059700001
1210521,949,901,1848,1852,29,900.9458874458875,924.9989189189189,.42500418,.000141
1210521,889,915,1808,1799,32,914.425331858407,901.7443859162739,.42500418,.000141
1310101,2405,0,2405,2409,24,0,1203.499169090154,.28858155,1.0000000e-06
1310114,1357,862,2189,2267,23,861.6464138876199,1113.658662477558,.5,.00076000002
1310115,1045,1063,2113,2102,29,1062.440132513015,1053.742823250296,.25034979,.00039599999
1310125,1189,1422,2673,2561,27,1421.819678264123,1307.900840657241,.19512326,.00013499999
1310125,559,1453,2072,1990,28,1453.122586872587,1015.086164451009,.19512326,.00013499999
1310128,1303,1550,2914,2803,19,1549.633836650652,1428.711212174217,.42503181,.001443
1310130,899,691,1558,1632,28,690.3003851091144,797.0708463949844,.41579178,.00066999998
1310416,619,1396,2126,1969,19,1395.711665098777,1022.245177045177,.27313748,.00063999998
1310416,1499,553,2047,2064,24,552.5510503175378,1027.732425200681,.27313748,.00063999998
1310420,55,1990,2444,2036,23,1990.181669394435,1110.710714285714,.29959765,.000079999998
1310428,1357,1383,2764,2716,32,1382.565846599132,1369.894890510949,.39315486,.0023729999
1310603,919,751,1647,1699,33,750.9848208864602,836.2979677226539,.5,.00092399999
1310613,1039,1152,2205,2177,29,1151.193650793651,1095.455271565495,.2959981,1.0000000e-06
1310625,877,1977,2917,2827,20,1977.058621871786,1435.64745821727,.40580034,.00052
1311024,1296,1063,2358,2359,23,1062.450381679389,1179.249947000212,.5,.000451
1410121,1068,1001,2068,2070,29,1000.967117988395,1034.499758337361,.32376897,0
1410121,1367,1368,2964,2539,31,1368.010458839406,1367.544248591677,.32376897,0
1410121,1077,977,1893,2266,33,976.7860538827257,1031.386871844193,.32376897,0
1410122,810,763,1568,1577,30,762.3507653061224,786.243561208267,.5,.00097599998
1410412,825,981,1828,1788,34,981.0525164113784,903.8893805309734,.5,.00079199998
1410422,1245,1567,2940,2718,36,1567.010204081633,1412.322375397667,.22703294,.001143
1410802,1534,1080,2598,2636,21,1079.562740569669,1308.431027894536,.2380631,0
1410802,1431,1517,2989,2910,31,1516.821679491469,1474.485506017969,.2380631,0
1410810,0,2907,991,2907,20,2907,739.0551564905079,.5,1.6277781
1510213,1361,689,1958,2258,36,688.4708886618998,1048.663187855788,.5,.000474
1510319,945,1865,2837,2796,36,1864.657032076137,1408.175394993787,.5,.001172
1510623,1093,1441,2561,2513,31,1440.485747754783,1268.3864800946,.39592859,.00036199999
1510624,1352,1327,2645,2713,27,1326.241587901701,1339.284247853677,.5,.001822
1510624,812,775,1574,1601,34,775.0711562897077,793.6925984251968,.5,.001822
1511008,1154,1661,2868,2780,27,1661.408647140865,1411.657223796034,.3653295,.00021899999
1511016,1713,162,1866,1972,34,161.6913183279742,958.7681083897863,.34789929,0
1511020,1627,469,2069,2193,21,468.4900918318028,1064.598076020648,.40667385,.000409
1511028,547,1539,2295,2020,26,1538.544662309368,1074.368482039397,.3205311,.00048799999
1610201,1160,1135,2216,2381,33,1134.628158844765,1147.769414835762,.5,.00085299998
1610304,896,841,1553,1988,22,841.0276883451385,871.8904264332109,.36197615,.001122
1610304,1123,1117,2236,2243,26,1116.484347048301,1119.747265014512,.36197615,.001122
1610304,1237,1296,2554,2513,35,1295.857870007831,1266.667061377541,.36197615,.001122
1610311,1203,1729,2937,2929,21,1729.276813074566,1466.49727241732,.28219891,1.0000000e-06
1610320,859,1060,1976,1875,22,1059.906376518219,962.0877694105427,.29865482,.00051599997
1610321,871,923,1801,1786,21,922.2543031649084,896.7343183718984,.5,.00053000002
1610322,1135,1270,2409,2401,21,1269.769198837692,1202.496673596674,.35032848,.000543
1610322,1327,1213,2505,2579,26,1212.799201596806,1270.730723839496,.35032848,.000543
1610626,637,786,1617,1296,33,785.4545454545455,719.4067971163749,.31863227,.00049599999
1610627,805,866,1684,1659,28,865.9507125890736,835.7032605444211,.5,.000749
1610813,1279,1508,2810,2767,32,1507.571886120996,1394.167114936346,.5,.00088100001
1610826,815,811,1625,1627,36,810.9969230769232,812.999692496925,.35501406,.00060299999
2110104,1121,1144,2450,2109,31,1144.024897959184,1133.373546830445,.19484046,.00025700001
2110110,1305,1389,2735,2656,25,1388.694698354662,1347.460582452235,.3280755,1.0000000e-06
2110121,871,823,1691,1697,33,822.9095209934949,846.9973435655254,.26712811,.00060899998
2110203,993,631,1569,1719,33,631.0669216061185,820.2892335766423,.25090086,.001789
2110203,1196,889,2065,2111,36,888.3578692493946,1043.873323754789,.25090086,.001789
2110301,889,612,1490,1518,28,612.2939597315435,751.934840425532,.34357756,0
2110301,1275,1290,2570,2560,31,1289.961089494163,1282.495126705653,.34357756,0
2110406,19,1273,1528,1289,28,1272.971858638743,699.1806886758964,.28416568,.00011
2110406,1790,0,1790,1839,35,0,907.0845963075229,.28416568,.00011
2110406,2156,121,2259,2640,36,120.3718459495353,1217.342314758114,.28416568,.00011
2110409,0,1863,987,1863,19,1863,645.1863157894736,.5,1.290547
2110409,2215,0,2215,812,20,0,594.1790551701355,.5,1.290547
2110409,2950,0,2950,2839,21,0,1446.717913283814,.5,1.290547
2110409,0,1986,352,1986,22,1986,299.0042771599658,.5,1.290547
2110409,0,1918,1141,1918,23,1918,715.4096109839817,.5,1.290547
2110409,0,1650,475,1650,24,1650,368.8235294117647,.5,1.290547
2110409,2518,0,2518,2144,25,0,1157.999141999142,.5,1.290547
2110409,1808,0,1808,968,27,0,630.4553314121038,.5,1.290547
2110409,0,1925,1196,1925,28,1925,737.68023069529,.5,1.290547
2110409,0,2752,2070,2752,30,2752,1181.385317295728,.5,1.290547
2110409,0,1837,795,1837,32,1837,554.8689209726443,.5,1.290547
2110409,1978,0,1978,1130,33,0,719.1570141570141,.5,1.290547
2110409,2731,0,2731,693,34,0,552.7403621495328,.5,1.290547
2110409,2511,0,2511,685,35,0,538.1836670838549,.5,1.290547
2110409,2275,0,2275,730,36,0,552.6622296173044,.5,1.290547
2120306,1199,769,1950,1996,35,768.7158974358974,986.3659401926001,.53636646,.001037
2120321,907,948,1988,1742,30,947.2344064386317,928.4439678284183,.18927178,.00031999999
2120321,1363,1445,2897,2729,34,1445.04176734553,1405.245822964806,.18927178,.00031999999
2120410,1035,1178,2220,2207,36,1178.060810810811,1106.740456290942,.31502861,.00078900001
2210404,1650,0,1650,1942,33,0,892.0657015590201,.35285404,0
2220304,1433,745,2126,2284,27,744.502351834431,1101.084807256236,.22824098,.000076999997
2220304,1165,1578,2838,2676,31,1577.501057082452,1377.310119695321,.22824098,.000076999997
2220312,835,968,1819,1788,31,967.2303463441451,901.6833934017188,.39598909,.000085
2220512,955,977,1935,1928,28,976.454780361757,965.7468288894642,.40142345,.00013499999
2220713,1180,918,2083,2117,30,917.7393182909267,1049.931190476191,.5,.0053519998
2220713,0,1626,2562,1626,32,1626,994.7020057306592,.5,.0053519998
2310225,1355,1415,2913,2646,34,1415.196704428424,1386.543982730707,.39750588,.000082999999
2310228,1301,1342,2848,2470,30,1341.674859550562,1322.783001128244,.19843656,.00086700002
2310228,813,797,1544,1683,33,796.8089378238342,805.2531763247599,.19843656,.00086700002
2310228,963,911,1748,2029,34,911.1927917620138,939.0235636748743,.19843656,.00086700002
2310308,805,818,1681,1570,24,818.1558596073767,811.8025223008306,.24077141,.00058300002
2310318,1225,1269,2756,2284,20,1268.796806966618,1248.949206349206,.38002267,.00067600003
2310318,1321,1207,2263,2899,34,1206.742377375166,1270.909918636188,.38002267,.00067600003
2310811,1093,1212,2307,2302,30,1211.368877329866,1152.248643957475,.23030098,0
2310816,0,2410,318,2410,24,2410,280.9310850439883,.5,.16419999
2310816,0,2189,1263,2189,36,2189,800.9000579374275,.5,.16419999
2310823,1458,0,1458,1618,36,0,766.919375812744,.5,.00062300003
2311013,1309,1500,2848,2776,24,1500.092696629213,1405.769559032717,.33537263,.00034500001
2410116,1113,1219,2360,2307,24,1218.995338983051,1166.5995286051,.27524316,.00067400001
2410119,0,2371,2389,2371,23,2371,1189.982983193277,.26607046,1.0000000e-06
2410201,1182,1170,2331,2373,20,1169.702702702703,1175.90625,.27701935,2.0000000e-06
2410201,1196,1182,2291,2474,23,1182.466171977303,1189.49296956978,.27701935,2.0000000e-06
2410204,1299,1289,2587,2589,20,1288.995747970622,1293.999806800618,.34107971,.00064500002
2410208,1413,1446,2862,2857,19,1446.468553459119,1429.7489071516,.38592753,.001034
2410223,1127,1131,2292,2225,22,1130.944589877836,1129.001549701129,.29602316,1.0000000e-06
2410223,1001,1005,2126,1900,29,1005.409219190969,1003.328365623448,.29602316,1.0000000e-06
2410223,1016,1013,1961,2102,32,1012.947475777665,1014.526704405612,.29602316,1.0000000e-06
2410503,1408,1332,2738,2742,32,1331.943024105186,1369.999270072993,.40333948,.0024659999
2510118,829,869,1873,1559,24,868.9781099839828,850.8178904428904,.31860802,.001595
2510118,817,823,1679,1603,26,822.9815366289458,820.0600243753809,.31860802,.001595
2510118,1129,1202,2591,2130,32,1201.875723658819,1168.995975428935,.31860802,.001595
2510121,1183,1431,2658,2578,21,1430.605718585403,1308.694423223835,.38206801,.00021300001
2510122,871,955,1873,1785,35,954.9225840896956,913.9707490431931,.24372749,.000168
2510501,625,1255,1950,1847,19,1255.012820512821,948.5514880168554,.32931405,.00051899999
2510501,673,1029,1781,1654,24,1028.990454800674,857.5761280931587,.32931405,.00051899999
2510514,1077,1009,2079,2092,22,1008.265512265512,1042.739870534644,.32137352,.001272
2510714,1035,1396,2578,2333,25,1396.361132660978,1224.694359600896,.25889379,0
2510714,1107,1506,2771,2508,36,1506.067123782028,1316.474332259898,.25889379,0
2610117,0,2794,512,2794,24,2794,432.7065940713854,.5,2.0986879
2610117,2650,0,2650,433,31,0,372.1861822899773,.5,2.0986879
2610205,1302,325,1617,1668,26,324.9350649350649,821.0520547945205,.36236781,.00034100001
2610304,1203,1229,2675,2234,24,1229.326355140187,1217.345691586881,.21569481,.00030300001
2610318,0,2847,2907,2847,25,2847,1438.343587069864,.48673192,6.0000002e-06
2610401,1102,751,1776,1977,28,750.2804054054053,935.558752997602,.5,.001434
2610415,0,1990,2045,1990,22,1990,1008.562577447336,.39387587,1.0000000e-06
2610415,0,2736,2977,2736,25,2736,1425.708384386487,.39387587,1.0000000e-06
